Date,Fee,Payment,Sale,Payment,Expenses,Note
01-Jun-25,"4,200",0,"36,891","18,500",800,Ajaz
02-Jun-25,"2,700","5,300","15,707","10,000",800,Anayat
03-Jun-25,0,0,0,0,"8,000",Afzal
04-Jun-25,"5,300","5,000","29,508","8,500","3,400",Wasim
06-Jun-25,"2,400","4,600","17,165",500,"1,000",Anayat
09-Jun-25,"3,900",0,"16,650",0,"7,000",Wasim
10-Jun-25,"3,900",0,"16,335","7,000",0,
11-Jun-25,"5,400","11,000","29,297","11,800",0,
13-Jun-25,"4,600",,"26,440","12,000","1,500",Afzal
14-Jun-25,"6,500",,"26,427","19,500",0,
15-Jun-25,"3,500","5,480","15,796","27,000",0,
18-Jun-25,"5,600",,"27,340","16,300",,
20-Jun-25,"2,700","15,000","19,810","6,500","2,000",Anayat
21-Jun-25,"4,100",,"32,710","19,000",,
22-Jun-25,"3,300",320,"24,050","26,000",,
23-Jun-25,"3,600",,"20,780","17,500",,
24-Jun-25,"3,600",720,"24,030","23,000",,
25-Jun-25,"4,200",,"18,370","42,300",600,Afzal
27-Jun-25,"4,500","7,000","19,280","15,500",,
28-Jun-25,"3,500","1,000","27,156","19,500",,
29-Jun-25,"4,100",,"18,008","24,500",,
30-Jun-25,"5,100","25,000","16,270","15,000","4,000",Wasim
01-Jul-25,"4,500",520,"19,750","25,000",,
02-Jul-25,"7,200",,"29,010","43,300",,
04-Jul-25,"3,600","2,200","25,800","9,000",,
05-Jul-25,"4,000",,"26,074","18,000","8,000",Afzal
06-Jul-25,"4,200","5,000","23,065","31,200",,
07-Jul-25,"3,600",380,"20,241","16,500",,
08-Jul-25,"3,300","5,000","16,298","23,000",,
09-Jul-25,"4,200",,"25,414","42,800",,
11-Jul-25,"5,600","3,500","26,768","9,000","1,500",Anayat
12-Jul-25,"4,800",,"17,504","18,000",,
13-Jul-25,"5,300",,"32,855","25,000","1,500",Wasim
14-Jul-25,"5,000",,"24,540","17,000",,
15-Jul-25,"3,000",,"16,176","18,000",,
16-Jul-25,"4,000",,"29,190","41,300",800,Anayat
17-Jul-25,0,0,0,0,800,Ajaz
18-Jul-25,"2,700",,"14,600","12,000","2,400",Wasim
19-Jul-25,"4,500","10,000","24,052","20,000",,
20-Jul-25,"5,500",,"30,865","27,000",,
21-Jul-25,"5,700",,"27,616","16,000",,
22-Jul-25,"4,700",,"22,760","27,000",,
23-Jul-25,"6,300",,"30,290","46,800",,
25-Jul-25,"4,200","21,850","32,290","10,500",,
26-Jul-25,"5,000",,"25,750","22,500",,
27-Jul-25,"7,000","1,120","31,284","26,000",,
28-Jul-25,"6,000",,"30,006","15,500",,
29-Jul-25,"3,600",,"20,170","29,500",,
30-Jul-25,"5,000",,"27,050","42,800",,
01-Aug-25,"5,100","3,200","24,464","14,300",,
02-Aug-25,"4,800",,"25,702","19,500","8,000",Afzal
03-Aug-25,"5,800",,"36,220","27,000","1,000",Clinic
04-Aug-25,"4,200","15,000","22,110","17,000",,
05-Aug-25,"2,700",,"15,100","22,500",,
06-Aug-25,"4,200",,"32,439","43,300",,
08-Aug-25,"4,200",590,"30,410","17,500",,
09-Aug-25,"4,800","20,000","30,138","21,000",,
10-Aug-25,"5,400","1,120","31,960","27,000",,
11-Aug-25,"3,600","10,000","20,855","17,000",,
12-Aug-25,"5,700",,"21,352","22,500","10,000",Ajaz
13-Aug-25,"3,300",,"36,059","46,800","10,000",Wasim
